year,make,model,trim,engine,epid,ebay_engine
1989,Honda,Prelude,2.0 S Coupe 2-Door,2.0L,83260704,2.0L 1958CC l4 GAS SOHC Naturally Aspirated
1991,Honda,Prelude,2.0 Si Coupe 2-Door,2.0L,83261354,2.0L 1958CC l4 GAS DOHC Naturally Aspirated
1993,Honda,Civic,DX Sedan 4-Door,1.5L,83261364,1.5L 1493CC l4 GAS SOHC Naturally Aspirated
1991,Honda,Prelude,Si ALB Coupe 2-Door,2.1L,83262474,2.1L 2056CC l4 GAS DOHC Naturally Aspirated
2000,Honda,Accord,EX Sedan 4-Door,2.3L,83262484,2.3L 2254CC l4 GAS SOHC Naturally Aspirated
2005,Honda,Civic,LX Sedan 4-Door,1.7L,83264434,1.7L 1668CC l4 GAS SOHC Naturally Aspirated
2004,Honda,Element,LX Sport Utility 4-Door,2.4L,83265134,2.4L 2354CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
2005,Honda,Accord,EX Sedan 4-Door,2.4L,83266574,2.4L 2354CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
2008,Honda,Element,LX Sport Utility 4-Door,2.4L,83267004,2.4L 2354CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
2008,Honda,Accord,LX Coupe 2-Door,2.4L,83267024,2.4L 2354CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
1993,Honda,Accord,LX Coupe 2-Door,2.2L,83268644,2.2L 2156CC l4 GAS SOHC Naturally Aspirated
1997,Honda,Odyssey,EX Mini Passenger Van 5-Door,2.2L,83270084,2.2L 2156CC l4 GAS SOHC Naturally Aspirated
1987,Honda,Accord,LXi Sedan 4-Door,2.0L,83270414,2.0L 1955CC l4 GAS SOHC Naturally Aspirated
1996,Honda,Accord,LX Sedan 4-Door,2.2L,83270604,2.2L 2156CC l4 GAS SOHC Naturally Aspirated
1997,Honda,Prelude,Type SH Coupe 2-Door,2.2L,83271164,2.2L 2156CC l4 GAS DOHC Naturally Aspirated
2003,Honda,Accord,EX Coupe 2-Door,2.4L,83271174,2.4L 2354CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
2005,Honda,Accord,LX Sedan 4-Door,2.4L,83271374,2.4L 2354CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
2007,Honda,Accord,EX Sedan 4-Door,2.4L,83274075,2.4L 2354CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
2010,Honda,Civic,DX Coupe 2-Door,1.8L,83274192,1.8L 1799CC l4 GAS SOHC Naturally Aspirated
2006,Honda,Accord,LX Sedan 4-Door,2.4L,83274512,2.4L 2354CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
2006,Honda,Civic,LX Sedan 4-Door,1.8L,83274754,1.8L 1799CC l4 GAS SOHC Naturally Aspirated
2009,Honda,Civic,EX Sedan 4-Door,1.8L,83274834,1.8L 1799CC l4 GAS SOHC Naturally Aspirated
2005,Honda,Pilot,LX Sport Utility 4-Door,3.5L,83275214,3.5L 3471CC V6 GAS SOHC Naturally Aspirated
2003,Honda,S2000,Base Convertible 2-Door,2.0L,83275545,2.0L 1997CC l4 GAS DOHC Naturally Aspirated
1992,Honda,Prelude,Si Coupe 2-Door,2.3L,83275745,2.3L 2259CC l4 GAS DOHC Naturally Aspirated
2004,Honda,Civic,Hybrid Sedan 4-Door,1.3L,83275965,1.3L 1339CC l4 FULL HYBRID EV-GAS (FHEV) SOHC Naturally Aspirated
1992,Honda,Accord,LX Coupe 2-Door,2.2L,83276684,2.2L 2156CC l4 GAS SOHC Naturally Aspirated
1996,Honda,Odyssey,EX Mini Passenger Van 5-Door,2.2L,83276845,2.2L 2156CC l4 GAS SOHC Naturally Aspirated
2004,Honda,Element,DX Sport Utility 4-Door,2.4L,83276914,2.4L 2354CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
1994,Honda,Prelude,S Coupe 2-Door,2.2L,83277364,2.2L 2156CC l4 GAS SOHC Naturally Aspirated
2003,Honda,Element,EX Sport Utility 4-Door,2.4L,83277882,2.4L 2354CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
1993,Honda,Accord,DX Coupe 2-Door,2.2L,83277922,2.2L 2156CC l4 GAS SOHC Naturally Aspirated
1995,Honda,Prelude,S Coupe 2-Door,2.2L,83278164,2.2L 2156CC l4 GAS SOHC Naturally Aspirated
2002,Honda,Accord,EX Sedan 4-Door,2.3L,83278174,2.3L 2254CC l4 GAS SOHC Naturally Aspirated
