year,make,model,trim,engine,epid,ebay_engine
2017,Fiat,500L,Urbana Hatchback 4-Door,1.4L,232682752,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2017,Fiat,500L,Pop Hatchback 4-Door,1.4L,232716959,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2017,Fiat,500L,Trekking Hatchback 4-Door,1.4L,232816848,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2017,Fiat,500L,Sport Hatchback 4-Door,1.4L,233964256,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2017,Fiat,500X,Pop Sport Utility 4-Door,1.4L,233798841,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2017,Fiat,500X,Sport Sport Utility 4-Door,1.4L,233940505,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2017,Fiat,500X,Trekking Sport Utility 4-Door,1.4L,2323788609,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2017,Fiat,500X,Lounge Sport Utility 4-Door,2.4L,4052732570,2.4L 2360CC 144Cu. In. l4 GAS SOHC Naturally Aspirated
2017,Fiat,500X,Sport Sport Utility 4-Door,2.4L,8052743678,2.4L 2360CC 144Cu. In. l4 GAS SOHC Naturally Aspirated
2017,Fiat,500X,Pop Sport Utility 4-Door,2.4L,9052736880,2.4L 2360CC 144Cu. In. l4 GAS SOHC Naturally Aspirated
2017,Fiat,500X,Urbana Sport Utility 4-Door,2.4L,11052732722,2.4L 2360CC 144Cu. In. l4 GAS SOHC Naturally Aspirated
2017,Fiat,500X,Trekking Sport Utility 4-Door,2.4L,22052739072,2.4L 2360CC 144Cu. In. l4 GAS SOHC Naturally Aspirated
2018,Fiat,500,E Hatchback 2-Door,--,245110691,BATTERY EV (EV/BEV)
2018,Fiat,500,Abarth Cabrio Convertible 2-Door,1.4L,245713222,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
