year,make,model,trim,engine,epid,ebay_engine
2000,Ford,E-250 Econoline,Base Standard Cargo Van 2-Door,5.4L,74019243,5.4L 330Cu. In. V8 CNG SOHC Naturally Aspirated
1996,Ford,F-250,XLT Standard Cab Pickup 2-Door,5.8L,74019259,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1994,Ford,F-250,XLT Extended Cab Pickup 2-Door,7.3L,74019269,7.3L 445Cu. In. V8 DIESEL OHV Naturally Aspirated
1995,Ford,F-250,XLT Extended Cab Pickup 2-Door,5.0L,74019299,5.0L 302Cu. In. V8 GAS OHV Naturally Aspirated
1985,Ford,F-250,XLT Lariat Standard Cab Pickup 2-Door,6.9L,74019329,6.9L 420Cu. In. V8 DIESEL OHV Naturally Aspirated
1985,Ford,F-250,XLT Lariat Standard Cab Pickup 2-Door,7.5L,74019389,7.5L 460Cu. In. V8 GAS OHV Naturally Aspirated
1989,Ford,F-250,XLT Lariat Standard Cab Pickup 2-Door,5.8L,74019399,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
2003,Ford,F-250 Super Duty,XL Standard Cab Pickup 2-Door,5.4L,74019409,5.4L 330Cu. In. V8 GAS SOHC Naturally Aspirated
2008,Ford,F-350 Super Duty,Harley-Davidson Edition Crew Cab Pickup 4-Door,6.4L,74019424,6.4L 391Cu. In. V8 DIESEL OHV Turbocharged
2003,Ford,F-250 Super Duty,Lariat Extended Cab Pickup 4-Door,6.8L,74019449,6.8L 415Cu. In. V10 GAS SOHC Naturally Aspirated
1986,Ford,F-250,XLT Lariat Standard Cab Pickup 2-Door,5.8L,74019459,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
2000,Ford,F-250 Super Duty,Lariat Standard Cab Pickup 2-Door,5.4L,74019479,5.4L 330Cu. In. V8 GAS SOHC Naturally Aspirated
2008,Ford,F-350 Super Duty,XLT Standard Cab Pickup 2-Door,6.4L,74019514,6.4L 391Cu. In. V8 DIESEL OHV Turbocharged
2002,Ford,F-250 Super Duty,XL Extended Cab Pickup 4-Door,7.3L,74019519,7.3L 445Cu. In. V8 DIESEL OHV Turbocharged
2002,Ford,F-250 Super Duty,XL Crew Cab Pickup 4-Door,5.4L,74019549,5.4L 330Cu. In. V8 GAS SOHC Naturally Aspirated
2008,Ford,Explorer,Limited Sport Utility 4-Door,4.6L,74019584,4.6L 281Cu. In. V8 GAS SOHC Naturally Aspirated
1986,Ford,F-350,Base Standard Cab Pickup 2-Door,7.5L,74019599,7.5L 460Cu. In. V8 GAS OHV Naturally Aspirated
1997,Ford,F-350,Base Cab & Chassis 2-Door,5.8L,74019619,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1992,Ford,E-250 Econoline,XL Extended Cargo Van 2-Door,5.8L,74019633,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1989,Ford,E-250 Econoline,XL Extended Cargo Van 2-Door,5.0L,74019643,5.0L 302Cu. In. V8 GAS OHV Naturally Aspirated
1996,Ford,E-250 Econoline,XL Extended Cargo Van 2-Door,5.8L,74019683,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
2008,Ford,F-350 Super Duty,XLT Extended Cab Pickup 4-Door,6.4L,74019694,6.4L 391Cu. In. V8 DIESEL OHV Turbocharged
1998,Ford,E-250 Econoline,XL Extended Cargo Van 2-Door,5.4L,74019713,5.4L 330Cu. In. V8 GAS SOHC Naturally Aspirated
2008,Ford,Ranger,XLT Extended Cab Pickup 2-Door,4.0L,74019714,4.0L 245Cu. In. V6 GAS SOHC Naturally Aspirated
1998,Ford,E-250 Econoline,XL Standard Cargo Van 2-Door,4.2L,74019723,4.2L 256Cu. In. V6 GAS OHV Naturally Aspirated
1998,Ford,E-250 Econoline,XL Standard Cargo Van 2-Door,5.4L,74019743,5.4L 330Cu. In. V8 BI-FUEL SOHC Naturally Aspirated
2008,Ford,Expedition,Limited Sport Utility 4-Door,5.4L,74019744,5.4L 330Cu. In. V8 GAS SOHC Naturally Aspirated
2000,Ford,E-250 Econoline,XL Standard Cargo Van 2-Door,5.4L,74019753,5.4L 330Cu. In. V8 CNG SOHC Naturally Aspirated
2003,Ford,E-250,Base Standard Cargo Van 2-Door,5.4L,74019773,5.4L 330Cu. In. V8 GAS SOHC Naturally Aspirated
2000,Ford,E-250 Econoline,XL Extended Cargo Van 2-Door,4.2L,74019783,4.2L 256Cu. In. V6 GAS OHV Naturally Aspirated
1991,Ford,F-350,Custom Standard Cab Pickup 2-Door,7.5L,74019789,7.5L 460Cu. In. V8 GAS OHV Naturally Aspirated
1992,Ford,F-350,Custom Crew Cab Pickup 4-Door,5.8L,74019809,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1992,Ford,E-250 Econoline,XL Standard Cargo Van 2-Door,5.8L,74019813,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1988,Ford,F-350,Custom Standard Cab Pickup 2-Door,5.8L,74019819,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
2003,Ford,E-250,Base Standard Cargo Van 2-Door,4.2L,74019853,4.2L 256Cu. In. V6 GAS OHV Naturally Aspirated
1995,Ford,F-350,Eddie Bauer Standard Cab Pickup 2-Door,7.3L,74019899,7.3L 445Cu. In. V8 DIESEL OHV Turbocharged
2003,Ford,E-250,Base Extended Cargo Van 2-Door,4.2L,74019913,4.2L 256Cu. In. V6 GAS OHV Naturally Aspirated
1987,Ford,E-250 Econoline Club Wagon,Custom Standard Passenger Van 2-Door,5.8L,74019933,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
2009,Ford,Mustang,GT Convertible 2-Door,4.6L,74019964,4.6L 281Cu. In. V8 GAS SOHC Naturally Aspirated
1995,Ford,F-350,Eddie Bauer Standard Cab Pickup 2-Door,5.8L,74019969,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1990,Ford,E-250 Econoline Club Wagon,XL Standard Passenger Van 2-Door,5.8L,74020013,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1986,Ford,E-250 Econoline Club Wagon,XLT Standard Passenger Van 2-Door,7.5L,74020023,7.5L 460Cu. In. V8 GAS OHV Naturally Aspirated
1989,Ford,E-250 Econoline Club Wagon,XLT Standard Passenger Van 2-Door,7.5L,74020033,7.5L 460Cu. In. V8 GAS OHV Naturally Aspirated
1985,Ford,E-250 Econoline Club Wagon,XL Standard Passenger Van 2-Door,5.8L,74020053,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1990,Ford,E-250 Econoline Club Wagon,XLT Standard Passenger Van 2-Door,5.8L,74020073,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1985,Ford,F-350,XL Standard Cab Pickup 2-Door,6.9L,74020199,6.9L 420Cu. In. V8 DIESEL OHV Naturally Aspirated
1985,Ford,E-350 Econoline,Base Extended Cargo Van 2-Door,6.9L,74020223,6.9L 420Cu. In. V8 DIESEL OHV Naturally Aspirated
1993,Ford,E-350 Econoline,Base Extended Cargo Van 2-Door,7.5L,74020283,7.5L 460Cu. In. V8 GAS OHV Naturally Aspirated
1986,Ford,F-350,XL Standard Cab Pickup 2-Door,7.5L,74020289,7.5L 460Cu. In. V8 GAS OHV Naturally Aspirated
1992,Ford,E-350 Econoline,Base Cutaway Van 2-Door,7.5L,74020293,7.5L 460Cu. In. V8 GAS OHV Naturally Aspirated
1986,Ford,F-350,XL Standard Cab Pickup 2-Door,5.8L,74020299,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1994,Ford,E-350 Econoline,Base Extended Cargo Van 2-Door,7.5L,74020303,7.5L 460Cu. In. V8 GAS OHV Naturally Aspirated
1988,Ford,F-350,XL Standard Cab Pickup 2-Door,7.5L,74020319,7.5L 460Cu. In. V8 GAS OHV Naturally Aspirated
1996,Ford,E-350 Econoline,Base Extended Cargo Van 2-Door,7.3L,74020323,7.3L 445Cu. In. V8 DIESEL OHV Turbocharged
1990,Ford,F-350,XL Crew Cab Pickup 4-Door,7.5L,74020329,7.5L 460Cu. In. V8 GAS OHV Naturally Aspirated
1997,Ford,E-350 Econoline,Base Cutaway Van 2-Door,5.4L,74020343,5.4L 330Cu. In. V8 CNG SOHC Naturally Aspirated
1997,Ford,E-350 Econoline,Base Cutaway Van 2-Door,5.4L,74020353,5.4L 330Cu. In. V8 GAS SOHC Naturally Aspirated
