year,make,model,trim,engine,epid,ebay_engine
2023,INFINITI,Q50,Red Sport I-Line Sedan 4-Door,3.0L,16055714644,3.0L 2997CC V6 GAS DOHC Turbocharged
2024,INFINITI,QX60,Pure Sport Utility 4-Door,3.5L,16063596360,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2024,INFINITI,QX50,Pure Sport Utility 4-Door,2.0L,16063596433,2.0L 1997CC l4 GAS DOHC Turbocharged
2023,INFINITI,Q50,Luxe Sedan 4-Door,3.0L,16070714496,3.0L 2997CC V6 GAS DOHC Turbocharged
2026,INFINITI,QX80,Luxe Sport Utility 4-Door,3.5L,16075750316,3.5L 3492CC V6 GAS DOHC Turbocharged
2014,INFINITI,Q50,Sport Sedan 4-Door,3.7L,169168191,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2013,INFINITI,EX37,Journey Sport Utility 4-Door,3.7L,169168401,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2013,INFINITI,EX37,Base Sport Utility 4-Door,3.7L,169169691,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2014,INFINITI,Q50,Hybrid Premium Sedan 4-Door,3.5L,169197815,3.5L 3498CC V6 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2013,INFINITI,M35h,Base Sedan 4-Door,3.5L,169198765,3.5L 3498CC V6 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2013,INFINITI,M56,Base Sedan 4-Door,5.6L,169199095,5.6L 5552CC V8 GAS DOHC Naturally Aspirated
2013,INFINITI,FX37,Base Sport Utility 4-Door,3.7L,169203412,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2014,INFINITI,Q50,Base Sedan 4-Door,3.7L,169208906,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2014,INFINITI,Q50,Hybrid Sport Sedan 4-Door,3.5L,169211136,3.5L 3498CC V6 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2013,INFINITI,M56,X Sedan 4-Door,5.6L,169211402,5.6L 5552CC V8 GAS DOHC Naturally Aspirated
2014,INFINITI,Q50,Premium Sedan 4-Door,3.7L,169220449,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2013,INFINITI,FX50,Base Sport Utility 4-Door,5.0L,169279608,5.0L 5026CC V8 GAS DOHC Naturally Aspirated
2011,INFINITI,M56,X Sedan 4-Door,5.6L,17039842669,5.6L 5552CC V8 GAS DOHC Naturally Aspirated
2021,INFINITI,QX80,Premium Select Sport Utility 4-Door,5.6L,17044516172,5.6L 5552CC V8 GAS DOHC Naturally Aspirated
2023,INFINITI,QX50,Autograph Sport Utility 4-Door,2.0L,17057783762,2.0L 1997CC l4 GAS DOHC Turbocharged
2024,INFINITI,Q50,Red Sport 400 Sedan 4-Door,3.0L,17063606342,3.0L 2997CC V6 GAS DOHC Turbocharged
2024,INFINITI,QX60,Sensory Sport Utility 4-Door,3.5L,17063606346,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2026,INFINITI,QX60,Autograph Sport Utility 4-Door,2.0L,17084553732,2.0L 1997CC l4 GAS DOHC Turbocharged
2014,INFINITI,Q60,Base Convertible 2-Door,3.7L,172917011,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2014,INFINITI,Q60,Journey Coupe 2-Door,3.7L,172942485,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2014,INFINITI,QX50,Base Sport Utility 4-Door,3.7L,172956912,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2014,INFINITI,QX60,Base Sport Utility 4-Door,3.5L,172957882,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2014,INFINITI,Q60,Base Coupe 2-Door,3.7L,172958142,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2014,INFINITI,Q60,IPL Coupe 2-Door,3.7L,172958392,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2014,INFINITI,QX70,Base Sport Utility 4-Door,3.7L,172971109,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2014,INFINITI,QX70,Base Sport Utility 4-Door,5.0L,172972969,5.0L 5026CC V8 GAS DOHC Naturally Aspirated
2014,INFINITI,QX50,Journey Sport Utility 4-Door,3.7L,173009483,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2014,INFINITI,Q60,IPL Convertible 2-Door,3.7L,173034938,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2014,INFINITI,Q70,Hybrid Sedan 4-Door,3.5L,178366856,3.5L 3498CC V6 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2020,INFINITI,Q60,Sport Coupe 2-Door,3.0L,18036080603,3.0L 2997CC V6 GAS DOHC Turbocharged
2000,INFINITI,Q45,T Sedan 4-Door,4.1L,18038316846,4.1L 4130CC V8 GAS DOHC Naturally Aspirated
2013,INFINITI,QX56,Base Sport Utility 4-Door,5.6L,18039845088,5.6L 5552CC V8 GAS DOHC Naturally Aspirated
2012,INFINITI,M56,Base Sedan 4-Door,5.6L,18039845172,5.6L 5552CC V8 GAS DOHC Naturally Aspirated
2019,INFINITI,Q60,Red Sport I-Line Coupe 2-Door,3.0L,18043980538,3.0L 2997CC V6 GAS DOHC Turbocharged
2022,INFINITI,Q50,Red Sport I-Line ProACTIVE Sedan 4-Door,3.0L,18047170301,3.0L 2997CC V6 GAS DOHC Turbocharged
2021,INFINITI,Q60,Red Sport 400 Coupe 2-Door,3.0L,18047563427,3.0L 2997CC V6 GAS DOHC Turbocharged
2022,INFINITI,QX80,Luxe Sport Utility 4-Door,5.6L,18050430273,5.6L 5552CC V8 GAS DOHC Naturally Aspirated
2023,INFINITI,QX60,Autograph Sport Utility 4-Door,3.5L,18053353448,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2023,INFINITI,QX80,Luxe Sport Utility 4-Door,5.6L,18057789745,5.6L 5552CC V8 GAS DOHC Naturally Aspirated
2024,INFINITI,QX80,Premium Select Sport Utility 4-Door,5.6L,18063310984,5.6L 5552CC V8 GAS DOHC Naturally Aspirated
2024,INFINITI,QX50,Luxe Sport Utility 4-Door,2.0L,18063606653,2.0L 1997CC l4 GAS DOHC Turbocharged
