year,make,model,trim,engine,epid,ebay_engine
2013,Aston Martin,DB9,Base Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2013,Aston Martin,DB9,Volante Convertible 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2013,Aston Martin,Rapide,Base Sedan 4-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2013,Aston Martin,V12 Vantage,Base Hatchback 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2013,Aston Martin,V12 Vantage,Base Convertible 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2013,Aston Martin,V8 Vantage,S Hatchback 2-Door,4.7L,,4.7L 4735CC 289Cu. In. V8 GAS DOHC Naturally Aspirated
2013,Aston Martin,V8 Vantage,S Convertible 2-Door,4.7L,,4.7L 4735CC 289Cu. In. V8 GAS DOHC Naturally Aspirated
2013,Aston Martin,V8 Vantage,Base Hatchback 2-Door,4.7L,,4.7L 4735CC 289Cu. In. V8 GAS DOHC Naturally Aspirated
2013,Aston Martin,V8 Vantage,Base Convertible 2-Door,4.7L,,4.7L 4735CC 289Cu. In. V8 GAS DOHC Naturally Aspirated
2012,Aston Martin,DB9,Volante Convertible 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2012,Aston Martin,DB9,Base Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2012,Aston Martin,DBS,Volante Convertible 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2012,Aston Martin,DBS,Base Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2012,Aston Martin,Rapide,Base Sedan 4-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2012,Aston Martin,V12 Vantage,Base Convertible 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2012,Aston Martin,V12 Vantage,Base Hatchback 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2012,Aston Martin,V8 Vantage,S Hatchback 2-Door,4.7L,,4.7L 4735CC 289Cu. In. V8 GAS DOHC Naturally Aspirated
2012,Aston Martin,V8 Vantage,S Convertible 2-Door,4.7L,,4.7L 4735CC 289Cu. In. V8 GAS DOHC Naturally Aspirated
2012,Aston Martin,V8 Vantage,Base Hatchback 2-Door,4.7L,,4.7L 4735CC 289Cu. In. V8 GAS DOHC Naturally Aspirated
2012,Aston Martin,V8 Vantage,Base Convertible 2-Door,4.7L,,4.7L 4735CC 289Cu. In. V8 GAS DOHC Naturally Aspirated
2012,Aston Martin,Virage,Base Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2012,Aston Martin,Virage,Volante Convertible 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2011,Aston Martin,DB9,Base Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2011,Aston Martin,DB9,Volante Convertible 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2011,Aston Martin,DBS,Base Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2011,Aston Martin,DBS,Volante Convertible 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2011,Aston Martin,One-77,Base Coupe 2-Door,7.3L,,7.3L 7312CC V12 GAS DOHC Naturally Aspirated
2011,Aston Martin,Rapide,Base Sedan 4-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2011,Aston Martin,V12 Vantage,Base Hatchback 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2011,Aston Martin,V12 Vantage,Base Convertible 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2011,Aston Martin,V8 Vantage,S Hatchback 2-Door,4.7L,,4.7L 4735CC 289Cu. In. V8 GAS DOHC Naturally Aspirated
2011,Aston Martin,V8 Vantage,S Convertible 2-Door,4.7L,,4.7L 4735CC 289Cu. In. V8 GAS DOHC Naturally Aspirated
2011,Aston Martin,V8 Vantage,Base Convertible 2-Door,4.7L,,4.7L 4735CC 289Cu. In. V8 GAS DOHC Naturally Aspirated
2011,Aston Martin,V8 Vantage,Base Hatchback 2-Door,4.7L,,4.7L 4735CC 289Cu. In. V8 GAS DOHC Naturally Aspirated
2010,Aston Martin,DB9,Base Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2010,Aston Martin,DB9,Volante Convertible 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2010,Aston Martin,DBS,Base Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2010,Aston Martin,DBS,Volante Convertible 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2010,Aston Martin,Rapide,Base Sedan 4-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2010,Aston Martin,V12 Vantage,Base Convertible 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2010,Aston Martin,V12 Vantage,Base Hatchback 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2010,Aston Martin,V8 Vantage,Base Convertible 2-Door,4.7L,,4.7L 4735CC 289Cu. In. V8 GAS DOHC Naturally Aspirated
2010,Aston Martin,V8 Vantage,Base Hatchback 2-Door,4.7L,,4.7L 4735CC 289Cu. In. V8 GAS DOHC Naturally Aspirated
2009,Aston Martin,DB9,Volante Convertible 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2009,Aston Martin,DB9,Base Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2009,Aston Martin,DBS,Base Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2009,Aston Martin,V8 Vantage,Base Hatchback 2-Door,4.7L,,4.7L 4735CC 289Cu. In. V8 GAS DOHC Naturally Aspirated
2009,Aston Martin,V8 Vantage,Base Convertible 2-Door,4.7L,,4.7L 4735CC 289Cu. In. V8 GAS DOHC Naturally Aspirated
2008,Aston Martin,DB9,Volante Convertible 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2008,Aston Martin,DB9,Base Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2008,Aston Martin,DBS,Base Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2008,Aston Martin,V8 Vantage,Base Hatchback 2-Door,4.3L,,4.3L 4282CC 261Cu. In. V8 GAS DOHC Naturally Aspirated
2008,Aston Martin,V8 Vantage,Base Convertible 2-Door,4.3L,,4.3L 4282CC 261Cu. In. V8 GAS DOHC Naturally Aspirated
2007,Aston Martin,DB9,Volante Convertible 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2007,Aston Martin,DB9,Base Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2007,Aston Martin,V8 Vantage,Base Hatchback 2-Door,4.3L,,4.3L 4282CC 261Cu. In. V8 GAS DOHC Naturally Aspirated
2007,Aston Martin,V8 Vantage,Base Convertible 2-Door,4.3L,,4.3L 4282CC 261Cu. In. V8 GAS DOHC Naturally Aspirated
2006,Aston Martin,DB9,Base Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2006,Aston Martin,DB9,Volante Convertible 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2006,Aston Martin,V8 Vantage,Base Hatchback 2-Door,4.3L,,4.3L 4282CC 261Cu. In. V8 GAS DOHC Naturally Aspirated
2006,Aston Martin,Vanquish,S Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2005,Aston Martin,DB9,Base Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2005,Aston Martin,DB9,Volante Convertible 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2005,Aston Martin,Vanquish,S Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2005,Aston Martin,Vanquish,Base Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2004,Aston Martin,DB7,Vantage Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2004,Aston Martin,DB7,GT Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2004,Aston Martin,DB7,Vantage Volante Convertible 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2004,Aston Martin,Vanquish,Base Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2003,Aston Martin,DB7,Vantage Volante Convertible 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2003,Aston Martin,DB7,GTA Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2003,Aston Martin,DB7,Vantage Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2003,Aston Martin,DB7,GT Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2003,Aston Martin,Vanquish,Base Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2002,Aston Martin,DB7,Vantage Volante Convertible 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2002,Aston Martin,DB7,Vantage Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2002,Aston Martin,Vanquish,Base Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2001,Aston Martin,DB7,Vantage Volante Convertible 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
